ID,Bankruptcy
5,0.6068153064327036
14,0.0
16,0.7310721516289047
26,0.0
28,0.14071013312825612
29,1.0
39,1.0
40,0.4874991492673162
60,0.0
61,1.5060961879726263e-27
72,0.0
81,1.0
86,1.0
90,1.0
92,0.0
113,0.04335714814743417
116,1.0
117,1.0
122,0.11565676606435463
123,0.12311793060536601
124,0.09132308603818665
131,0.6858713542646274
135,0.029375642131546788
137,0.7371477507395044
140,0.0
142,0.11970093980483627
149,1.0
154,0.0
156,3.989232262091594e-30
158,0.005573927365918723
169,1.0
185,1.0
187,1.0
192,1.0
194,0.10283738626221357
195,0.00018119412200593414
196,0.20220624298090698
197,0.005841954973995665
199,0.12103778822209373
210,0.12914247801663092
216,0.845482729123739
220,0.03352492873085776
227,1.0
234,0.1607626688290472
240,0.002349469354947176
245,0.6924358639924089
249,1.0
261,0.05845865785164808
277,1.0
283,0.05467627573298664
290,1.0
293,0.8088921155462413
302,0.06961973411629543
305,0.03351680071440545
308,7.438681292155904e-09
311,0.13910148582765416
320,0.3440477686621729
322,0.6442501467524604
330,0.27074653325565884
332,1.0
333,1.0
339,0.3668157253367219
341,2.5488419531794034e-68
344,0.022830903869599985
349,0.4348715814039285
355,0.06855537687301255
356,0.9999999868057858
365,0.0
366,0.7423399868661752
369,0.8276464258479121
371,0.017138762373568154
373,0.042035878346745305
389,0.0
390,1.0
396,0.0
412,0.0
413,0.009347538698871824
415,0.6401616146790875
422,1.0
425,0.0
434,1.491480098697603e-10
438,0.0
441,0.5648307090062068
442,4.836940373618457e-06
445,0.0
447,0.03348353048607765
453,0.9802289615496694
454,0.2319265375406213
462,1.0
474,1.0
476,0.0
493,1.0
502,0.058413063338477095
503,0.0
506,0.019173265382004992
508,0.10181357064913844
512,0.5090450641494662
513,0.18571888372615278
521,0.000496911727009326
524,0.0
526,1.0
536,0.001375047244682773
543,1.0
547,0.028717619335629434
548,0.250283301439225
549,0.0
550,1.0
555,1.0
556,4.494617128598559e-59
560,0.0
562,0.0
564,0.24072185973325638
566,1.0
572,0.9776741978072653
580,0.043735818322827635
581,1.0
588,0.039694274895322894
589,9.188357862168887e-55
591,0.02216745570270102
592,1.0188746894506726e-40
607,0.15711672322394826
612,0.0
615,0.2722279733194273
621,0.1905149483141993
624,1.0
626,0.1065334039156462
628,1.0
631,0.45173707768348254
635,0.0
636,1.0
638,0.0
644,1.0
648,0.008821790586303994
650,0.0
653,0.05285255169309784
657,0.21011170285994404
660,0.0
662,8.969595094368795e-72
663,0.7555908571237175
672,1.164003639111357e-75
675,0.3246835544056667
676,0.0
678,1.0
680,0.17165354296421176
685,1.0
687,0.03939130690967835
691,0.18192655216756207
712,0.0
713,0.850111432197363
719,0.0
721,0.0
723,7.807428222808263e-44
726,0.0
730,0.0
731,0.3299950536168877
738,1.0
739,0.0
740,0.0
754,0.0
756,1.0
758,0.0
767,0.24195255530580356
771,0.3759559089824615
772,0.027826567454026434
773,0.4768323505946011
781,0.2475102448262551
787,0.04954252191618471
798,0.7120284815740948
800,0.0050585292982802945
802,1.0
813,0.5352746022222523
818,1.0
832,0.027711567678988292
833,1.0
834,1.0
846,2.78438646602323e-15
848,0.1605717349651627
852,1.0
853,0.001342696322953664
860,0.0
866,0.0
868,0.8974480173582522
871,0.01108323574039409
872,0.0
873,0.9472345820327785
886,0.0
891,0.4746621551133291
899,0.0
900,0.28444427557126273
903,0.2759859467292851
905,0.809468804510437
918,0.01220677285241562
919,1.0
932,0.4511143703232885
941,0.15645925816745276
943,0.0
952,1.0
954,0.0001187607949672221
955,1.0
957,0.408147057109204
963,0.015965640754396593
971,0.02350353354612231
979,0.9769190433329678
982,0.15538628926990464
985,1.0
988,0.12270942842584816
993,0.0
999,1.0
1001,1.605477524522953e-14
1009,1.1197046813276188e-09
1010,0.016845527678115695
1012,0.002219600032733761
1020,0.12514606647607693
1024,1.0
1027,0.09718783323251039
1034,0.06334875111884486
1039,0.1654035228976318
1041,1.0
1045,0.13970385410962838
1052,0.09205920790574103
1058,0.16705538457424599
1066,0.0
1067,0.040646205995715355
1082,0.6589109242983
1083,0.44976404162417943
1098,1.0
1114,0.2159691098210908
1116,1.0
1117,0.0
1124,1.0
1131,0.18038241194565793
1137,0.8851870572392577
1140,0.008922443367635908
1144,1.0
1162,0.0
1166,0.0
1175,0.8950664299205946
1176,0.4629312030489867
1184,0.16159126124220122
1187,3.7912918740691323e-20
1206,1.0
1208,7.223330129653845e-289
1213,0.42956378688223806
1215,1.0
1216,0.0
1219,0.0
1222,0.2109237658956817
1230,0.11453641246855494
1233,0.12559398200304145
1234,0.7596791327253487
1236,0.3944378759368499
1241,0.00045852131663140977
1251,0.07735052973053107
1254,0.005225477231552358
1257,0.00841041285003566
1260,0.036158258254410755
1261,0.030146049034298482
1263,1.0
1264,1.0
1279,0.06904625972899624
1280,0.387435059254013
1294,0.0003970161229446283
1296,1.0
1302,2.7775050273198637e-120
1306,0.23790599115693026
1313,0.10347754251871527
1318,0.06999565237047933
1337,1.0
1341,0.06695321435978098
1346,0.20032243991190452
1352,0.0
1365,1.1012932147979457e-128
1372,0.0
1374,1.0
1376,0.7908728234508766
1382,0.41848876996250844
1384,0.308550621383133
1387,1.0
1393,7.251851813315699e-19
1399,1.0
1403,0.05635027537199443
1404,1.0
1406,0.12300947264731402
1416,0.0
1421,1.0
1423,0.0
1432,0.35477442852257535
1438,1.0
1439,0.0
1444,0.2074297781582616
1445,0.04667236392924469
1461,0.0
1462,1.0
1463,0.6569396560562512
1464,0.40503445335777033
1465,0.4357679670890443
1473,1.0
1474,0.1424167570937398
1482,1.0
1485,0.3240922922502487
1490,0.38159955603849766
1493,1.0
1499,0.1812170622726941
1500,0.0
1504,0.20961565968321155
1505,0.04237409390145654
1508,0.05028182641781382
1526,0.14440613410718198
1527,0.18455291225210838
1531,0.18381120194677933
1539,0.0
1541,0.2795247613447723
1547,7.593774347467812e-151
1561,1.0
1582,1.0
1586,1.0
1593,0.8179446818698471
1600,0.7230726799875634
1607,0.12943406163034016
1624,0.07583805978988097
1629,0.11167870622550456
1632,0.12445244238271112
1636,0.0
1640,1.0
1643,1.0
1646,0.008383162443650427
1648,1.4941528721344403e-12
1649,1.0
1651,1.0
1658,1.0
1660,4.820246670296303e-35
1671,0.8720073941523633
1673,0.0003783670203442786
1697,0.03240660246632751
1707,0.5336450995482331
1734,0.3209322497428964
1739,0.0
1746,0.0
1755,0.9081570277492192
1757,0.04845882783451934
1760,0.35679639674260866
1767,0.636819312532185
1769,1.0
1771,1.0
1777,0.03617390521369306
1780,0.050237916110759964
1783,0.0
1791,9.299832022288127e-106
1797,0.0
1810,0.6491807409636201
1811,0.4241495283065682
1818,0.6945669172522239
1820,0.00046464173314469996
1826,0.005762396308163683
1833,0.21033732562630822
1834,0.0
1860,0.21576796429521616
1862,1.0
1863,0.09807800897762137
1864,0.9783412063668508
1875,0.934752588649747
1877,0.0
1881,0.0
1894,1.0
1900,1.0
1908,0.06952718656233715
1910,0.0
1921,0.6920835785840593
1922,0.010930198630359517
1929,0.00017767099722170335
1930,0.008057128091043525
1945,0.07701639781037857
1951,6.335550369053623e-29
1954,1.0
1961,0.9387754262883957
1963,0.0
1964,0.04031076744319812
1966,1.0
1972,0.11182964106668827
1974,1.0
1976,1.0
1977,0.0
1980,7.073728460186019e-78
1985,0.0
